id,image_url,title,category,color
15186,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0034.jpg?v=1733986003&quality=60&width=512,Puff Sleeve A-Line Dress,dress,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0347_512x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00091_1600x.jpg?v=1733986122,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00151_1600x.jpg?v=1733986122,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00171_1600x.jpg?v=1733986122,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00211_1600x.jpg?v=1733986122,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00221_1600x.jpg?v=1733986122,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0354_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00091_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00151_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00171_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00211_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-00221_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15188,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0347_1600x.jpg?v=1739445166,Red Lace Detail Flared Pants,trouser,red
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0220_512x.jpg?v=1736412554,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0220_1600x.jpg?v=1736412554,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0224_1600x.jpg?v=1736412554,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0192_ac9c535c-5255-43ad-bf7a-4c824c6ffcd4_1600x.jpg?v=1733987349,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0195_08ef5d8d-f731-46a5-adc3-09f1b8bcfa08_1600x.jpg?v=1733987349,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0197_8f457a3b-370e-4b27-96cd-532e7492d57b_1600x.jpg?v=1733987349,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0238_2f51861b-e3e8-4b4a-8438-a4da8ffd7f5e_1600x.jpg?v=1733987334,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0251_873b682f-fe19-426b-9081-3876a53b8449_1600x.jpg?v=1733987334,Ric Rac Lace Black Co Ords,co-ord,black
15191,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0224.jpg?v=1736412554&quality=60&width=512,Ric Rac Lace Black Co Ords,co-ord,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0220_f8e8f17d-9cc0-4607-8fba-4679f8e2138d_512x.jpg?v=1738668004,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0220_f8e8f17d-9cc0-4607-8fba-4679f8e2138d_1600x.jpg?v=1738668004,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0238_1600x.jpg?v=1738668004,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0241_1600x.jpg?v=1738668004,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0251_1600x.jpg?v=1738668004,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0248_1600x.jpg?v=1736412687,Ric Rac Lace Tiered Skirt,skirt,black
15193,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0238.jpg?v=1738668004&quality=60&width=512,Ric Rac Lace Tiered Skirt,skirt,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00486_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00386_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00167_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00099_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00207_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00098_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00217_1600x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00486.jpg?v=1733991350&quality=60&width=512,Full Puff Sleeve Shrug,top,black
15195,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00486_512x.jpg?v=1733991350,Full Puff Sleeve Shrug,top,black
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-001710_512x.jpg?v=1733989281,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-001710_1600x.jpg?v=1733989281,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00219_1600x.jpg?v=1733989281,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00309_1600x.jpg?v=1733989290,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00229_1600x.jpg?v=1733989290,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00299_1600x.jpg?v=1733989290,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00328_1600x.jpg?v=1733989281,Strappy Maxi Dress,dress,white
15196,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-001710.jpg?v=1733989281&quality=60&width=512,Strappy Maxi Dress,dress,white
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0136_dcd842ab-b06b-495a-b29d-c93e9e679afb_512x.jpg?v=1735194180,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0136_dcd842ab-b06b-495a-b29d-c93e9e679afb_1600x.jpg?v=1735194180,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0151_07813d2a-cad8-4536-9b32-208f940660bf_1600x.jpg?v=1735194180,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0154_72ea3717-5ea8-4fec-9b2c-324ae127237f_1600x.jpg?v=1735194145,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0155_189c4394-b9f5-4b69-87b9-e9fd646ed04e_1600x.jpg?v=1735194145,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0168_a84bba70-4e48-4f8e-99d1-b4d4fbe2b5bd_1600x.jpg?v=1735194145,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0176_da9555cf-3730-409b-a6cf-2e7ceed27c3f_1600x.jpg?v=1735194145,Full Sleeve Lace Trim Shirt,top,black
15198,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0136_dcd842ab-b06b-495a-b29d-c93e9e679afb.jpg?v=1735194180&quality=60&width=512,Full Sleeve Lace Trim Shirt,top,black
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3149_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3121_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3111_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3125_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3090_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3123_1600x.jpg?v=1735206186,Crop Top With Lace Strap,top,blue
15200,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/18th_dec_virgio-3149.jpg?v=1735206186&quality=60&width=512,Crop Top With Lace Strap,top,blue
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00048_512x.jpg?v=1738668278,Lace Detail Flared Skirt,skirt,white
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00048_1600x.jpg?v=1738668278,Lace Detail Flared Skirt,skirt,white
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00615_1600x.jpg?v=1738668278,Lace Detail Flared Skirt,skirt,white
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00049_1600x.jpg?v=1733988225,Lace Detail Flared Skirt,skirt,white
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-000610_1600x.jpg?v=1733988225,Lace Detail Flared Skirt,skirt,white
15202,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00048.jpg?v=1738668278&quality=60&width=512,Lace Detail Flared Skirt,skirt,white
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0299_512x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0299_1600x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0254_1600x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0263_1600x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0264_1600x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0277_1600x.jpg?v=1733991092,Lace Trim Tunic With Slit,top,black
15203,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0299.jpg?v=1733991092&quality=60&width=512,Lace Trim Tunic With Slit,top,black
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0020_512x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0020_1600x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0347_1600x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0354_4202e28b-7b8c-47ee-8325-b32bf0c2f85c_1600x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0368_1600x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0369_1600x.jpg?v=1733986279,Red Tunic & Pants Co-Ord,co-ord,red
15205,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0020.jpg?v=1733986279&quality=60&width=512,Red Tunic & Pants Co-Ord,co-ord,red
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04332_512x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04332_1600x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04322_1600x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04392_1600x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04402_1600x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-03922_1600x.jpg?v=1733988661,Black Tie Strap Peplum Top,top,black
15207,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04332.jpg?v=1733988661&quality=60&width=512,Black Tie Strap Peplum Top,top,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0303_512x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0318_1600x.jpg?v=1733987461,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0322_1600x.jpg?v=1733987461,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0329_1600x.jpg?v=1733987468,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0327_1600x.jpg?v=1733987468,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0328_1600x.jpg?v=1733987468,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0273_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0318_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0322_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0329_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0327_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0328_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15209,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4th_DEC_2024_Virgio-0303_1600x.jpg?v=1739445011,Lace Detail Flared Pants,trouser,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0187_512x.jpg?v=1733986950,Black Ric Rac Lace Crop Top,top,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0187_1600x.jpg?v=1733986950,Black Ric Rac Lace Crop Top,top,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0192_1600x.jpg?v=1733986950,Black Ric Rac Lace Crop Top,top,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0195_1600x.jpg?v=1733986951,Black Ric Rac Lace Crop Top,top,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0197_1600x.jpg?v=1733986950,Black Ric Rac Lace Crop Top,top,black
15211,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0187.jpg?v=1733986950&quality=60&width=512,Black Ric Rac Lace Crop Top,top,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04192_512x.jpg?v=1733988860,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04192_1600x.jpg?v=1733988860,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04042_1600x.jpg?v=1733988860,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04432_1600x.jpg?v=1733990875,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04322_7b281ac0-cb75-4649-9dd5-ade7119f86c3_1600x.jpg?v=1733988860,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-03922_d8ed5221-0a25-46b7-86a3-d5218efb223f_1600x.jpg?v=1733988860,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04452_1c93b804-4551-4a0a-abd0-4147f1109560_1600x.jpg?v=1733988847,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04532_7cb12c04-a84a-4ac8-a5d8-0c8404a9289a_1600x.jpg?v=1733988847,Top & Skirt Black Co Ords,co-ord,black
15213,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04192.jpg?v=1733988860&quality=60&width=512,Top & Skirt Black Co Ords,co-ord,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04692_512x.jpg?v=1733988960,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04692_1600x.jpg?v=1733988960,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04792_1600x.jpg?v=1733988960,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04822_1600x.jpg?v=1733988960,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0001_5_1600x.jpg?v=1733989230,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04872_1600x.jpg?v=1733989230,Black Strappy Dress,dress,black
15215,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04692.jpg?v=1733988960&quality=60&width=512,Black Strappy Dress,dress,black
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0061_5_512x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0061_5_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0068_5_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0078_5_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0079_5_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-00048_f7c9e37b-6244-400e-a67a-b50ea76e1984_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0004_8_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0084_4_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0088_4_1600x.jpg?v=1733988477,Top & Skirt White Co Ords,co-ord,white
15216,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1st_oct_virgio-0061_5.jpg?v=1733988477&quality=60&width=512,Top & Skirt White Co Ords,co-ord,white
15218,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/4thDEC2024Virgio-0056_512x.jpg?v=1738852688,Black Ric Rac Lace Skort,shorts,black
